TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-6,CEQ0175,EPL-AR1-Line1,D1012493,1.9,6171-ASM-00000508,21194-345,21194-345,M1000226,2022-09-30,F1000227 COVID Ag,D1012492,1.3.7902.16339

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
RKAUL,MPAGTAMA,2021-09-21T15:04:58.6541345+10:00,2021-09-21T15:05:17.4692083+10:00,67605279,682532557,2,False,18815,True,C3:DC:13:2A:68:CA,1964,True,46,True,2,3062,2948,5607,4578,8532,3163,10394,2058,288,6973,7077,16,True,6772,False,10004
RKAUL,MPAGTAMA,2021-09-21T15:05:03.9025599+10:00,2021-09-21T15:05:23.1231835+10:00,4294967295,682314450,3,False,19220,False,,19220
RKAUL,MPAGTAMA,2021-09-21T15:05:14.0028027+10:00,2021-09-21T15:05:27.6408923+10:00,67605282,682823606,1,True,13638,True,F3:70:46:4C:AD:6F,1887,True,54,True,2,3080,2969,5683,4717,3231,3227,9398,2080,534,6850,6945,16,True,6743,True,2317,True,-53,F3:70:46:4C:AD:6F,1178,True,3123,4850,4964,146,True,677,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,MPAGTAMA,2021-09-21T15:05:20.8200301+10:00,2021-09-21T15:05:34.5775152+10:00,67605283,682532557,2,True,13757,True,D6:9D:89:F1:1F:6A,417,True,213,True,2,3048,2954,5618,4669,8401,3222,9187,2080,642,7875,6996,1383,True,6773,True,2332,True,-55,F8:DE:35:4F:02:61,1094,True,2992,4724,5061,229,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,MPAGTAMA,2021-09-21T15:05:28.0661687+10:00,2021-09-21T15:05:44.0203516+10:00,67605284,682386318,4,True,15954,True,DB:71:51:4D:E0:CB,2141,True,7,True,2,3047,2917,5634,4594,4355,3189,9909,2096,506,7605,8108,6,True,6700,True,2431,True,-52,DB:71:51:4D:E0:CB,2930,True,3100,4830,5037,403,True,686,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:05:31.2150749+10:00,2021-09-21T15:05:45.2324632+10:00,67605285,682314450,3,True,14017,True,C7:DA:75:0A:03:61,2277,True,4,True,2,3099,2990,5693,4712,8069,3254,9726,2112,857,7879,7103,14,True,6757,True,2337,True,-55,C7:DA:75:0A:03:61,1097,True,3071,4811,5018,223,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,MPAGTAMA,2021-09-21T15:05:36.2677229+10:00,2021-09-21T15:05:50.5779487+10:00,67605286,682823606,1,True,14310,True,DB:84:55:B0:60:91,2156,True,4,True,2,3081,2961,5661,4717,4022,3147,8555,2058,273,7973,8772,16,True,7079,True,2330,True,-54,DB:84:55:B0:60:91,1223,True,3112,4905,5182,197,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:05:38.8636366+10:00,2021-09-21T15:05:54.2886582+10:00,67605287,682532557,2,True,15425,True,D8:CA:6F:87:5E:A2,568,True,151,True,2,3045,2923,5527,4530,7206,3104,7368,2021,19,7953,8055,1448,True,6788,True,2434,True,-54,ED:BB:53:D9:4C:89,2466,True,3000,4708,4821,232,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:05:54.2077583+10:00,2021-09-21T15:06:00.3916654+10:00,67605288,682314450,3,False,6183,True,C7:99:66:9C:8F:02,1172,False,5010
RKAUL,MPAGTAMA,2021-09-21T15:06:00.4995771+10:00,2021-09-21T15:06:14.8087626+10:00,67605289,682532557,2,True,14309,True,CC:8A:67:05:A4:69,2124,True,56,True,2,3030,2873,5511,4471,5048,3195,6453,2037,142,7666,7165,301,True,6731,True,2420,True,-53,CC:8A:67:05:A4:69,819,True,3026,4784,4895,512,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,MPAGTAMA,2021-09-21T15:06:03.8323005+10:00,2021-09-21T15:06:17.7640291+10:00,67605290,682823606,1,True,13931,True,C7:DE:9F:0E:8D:0B,351,True,250,True,2,3072,2963,5618,4616,8654,3125,4698,2026,76,7883,8216,1448,True,6772,True,2438,True,-52,C9:8E:8A:69:F2:31,909,True,3028,4723,5016,423,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,MPAGTAMA,2021-09-21T15:06:31.3780489+10:00,2021-09-21T15:06:45.2539780+10:00,67605292,682823606,1,True,13875,True,F2:D7:3F:73:28:F3,369,True,246,True,2,3063,2917,5672,4541,5319,3152,7555,2080,457,7453,8172,1367,True,6907,True,2326,True,-53,D5:2F:CA:04:46:5A,1081,True,3100,4732,5042,273,True,679,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,MPAGTAMA,2021-09-21T15:06:31.2789827+10:00,2021-09-21T15:06:46.2963174+10:00,67605291,682532557,2,True,15017,True,F2:D7:3F:73:28:F3,346,True,261,True,2,3067,2941,5607,4610,6387,3147,9010,2021,211,6820,7254,1448,True,6932,True,2422,True,-55,F4:41:D1:7B:77:40,1966,True,2994,4684,4836,299,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,MPAGTAMA,2021-09-21T15:06:34.4767927+10:00,2021-09-21T15:06:48.4443024+10:00,67605294,682386318,4,True,13967,True,C0:85:4C:5B:38:8F,532,True,190,True,2,3052,2919,5559,4514,3887,3114,8584,2005,5,6482,6974,1367,True,6823,True,2327,True,-52,D5:09:57:FB:B2:3D,908,True,3026,4843,5082,514,True,679,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,MPAGTAMA,2021-09-21T15:06:34.4424317+10:00,2021-09-21T15:06:48.8328571+10:00,67605293,682314450,3,True,14390,True,C0:85:4C:5B:38:8F,449,True,245,True,2,3046,2925,5597,4573,9199,3179,10094,2031,367,8830,8011,1367,True,6880,True,2333,True,-54,E1:09:0A:7E:27:E9,1657,True,3187,4859,5157,153,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,610
RKAUL,MPAGTAMA,2021-09-21T15:06:51.7757808+10:00,2021-09-21T15:07:11.0789076+10:00,4294967295,682823606,1,False,19303,False,,19295
RKAUL,MPAGTAMA,2021-09-21T15:07:00.0783082+10:00,2021-09-21T15:07:14.3193920+10:00,67605295,682314450,3,True,14241,True,DC:79:3B:42:DC:51,473,True,136,True,2,3037,2906,5570,4594,7825,3259,6680,2085,696,7720,8016,1369,True,6779,True,2324,True,-54,EA:4C:92:AE:78:3C,1699,True,3119,4922,5207,162,True,676,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,MPAGTAMA,2021-09-21T15:07:00.2964848+10:00,2021-09-21T15:07:14.6861797+10:00,67605296,682386318,4,True,14389,True,DC:79:3B:42:DC:51,440,True,168,True,2,3016,2950,5559,4626,4161,3200,4982,2074,658,6360,6647,1447,True,6849,True,2432,True,-51,E7:FA:E3:C5:B9:F4,1393,True,3105,4857,5157,317,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,MPAGTAMA,2021-09-21T15:07:03.1733133+10:00,2021-09-21T15:07:20.0987929+10:00,67605297,682532557,2,False,16925,True,DC:79:3B:42:DC:51,157,True,13,True,2,3065,2947,5624,4626,4520,3168,9146,2048,332,7737,8727,16,True,6726,False,10010
RKAUL,MPAGTAMA,2021-09-21T15:07:15.2712750+10:00,2021-09-21T15:07:29.7479134+10:00,67605298,682823606,1,True,14476,True,E0:A8:F4:13:1F:BD,1951,True,5,True,2,3071,2961,5602,4594,8335,3157,7383,2015,213,7742,7137,231,True,7205,True,2417,True,-54,E0:A8:F4:13:1F:BD,1028,True,3055,4775,5059,314,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,627
RKAUL,MPAGTAMA,2021-09-21T15:07:20.1739243+10:00,2021-09-21T15:07:34.8178633+10:00,67605299,682386318,4,True,14643,True,C0:85:4C:5B:38:8F,375,True,139,True,2,3068,2917,5618,4514,4556,3179,6150,2005,35,6905,6694,1365,True,6763,True,2328,True,-51,D3:72:99:C4:66:38,2204,True,3042,4806,5106,159,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,618
RKAUL,MPAGTAMA,2021-09-21T15:07:20.5470788+10:00,2021-09-21T15:07:39.3308198+10:00,67605300,682314450,3,False,18783,True,C0:85:4C:5B:38:8F,620,True,12,True,2,3070,2948,5613,4632,6405,3114,7984,2042,234,7157,7523,1368,True,6770,False,10011
RKAUL,MPAGTAMA,2021-09-21T15:07:24.3432048+10:00,2021-09-21T15:07:39.6494515+10:00,67605301,682532557,2,True,15306,True,C0:85:4C:5B:38:8F,706,True,331,True,2,3040,2940,5591,4626,4633,3195,10378,2074,581,6492,6485,1033,True,6809,True,2330,True,-54,E7:24:51:01:FC:09,2385,True,3098,4730,4889,404,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:07:35.3608004+10:00,2021-09-21T15:07:49.2341507+10:00,67605302,682823606,1,True,13873,True,F7:7C:CD:77:9A:2B,455,True,166,True,2,3043,2890,5575,4455,7872,3147,10074,1946,130,7750,6883,1437,True,6845,True,2362,True,-53,C2:C1:FB:C1:EE:4B,1015,True,3087,4723,5000,290,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,MPAGTAMA,2021-09-21T15:07:38.7335907+10:00,2021-09-21T15:07:53.6143137+10:00,67605303,682386318,4,True,14880,True,F7:7C:CD:77:9A:2B,410,True,208,True,2,3082,2975,5677,4680,10355,3211,7107,2048,602,6244,7160,1414,True,6776,True,2372,True,-51,D1:E9:0B:AA:13:0A,2196,True,3107,4755,5126,196,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,MPAGTAMA,2021-09-21T15:08:10.6748669+10:00,2021-09-21T15:08:18.0779997+10:00,67605306,682314450,3,False,7403,True,FC:F4:44:45:6A:97,2392,False,5010
RKAUL,MPAGTAMA,2021-09-21T15:08:07.4703393+10:00,2021-09-21T15:08:21.2325021+10:00,67605305,682823606,1,True,13762,True,C5:10:47:C6:BA:D2,2067,True,4,True,2,3079,2969,5634,4610,4991,3114,8616,2090,13,8379,8493,13,True,6717,True,2315,True,-52,C5:10:47:C6:BA:D2,1028,True,3008,4842,5134,322,True,676,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:08:07.1881508+10:00,2021-09-21T15:08:21.8444360+10:00,67605304,682532557,2,True,14656,True,C2:45:6F:B5:5E:A1,1950,True,127,True,2,3048,2911,5575,4541,6466,3157,8994,2042,244,6768,7440,76,True,6715,True,2421,True,-56,F1:A5:FE:D1:90:D4,1349,True,3139,4709,4998,370,True,690,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,940
RKAUL,MPAGTAMA,2021-09-21T15:08:11.1560564+10:00,2021-09-21T15:08:25.2859623+10:00,67605307,682386318,4,True,14129,True,FC:F4:44:45:6A:97,1959,True,6,True,2,3070,2952,5640,4658,6015,3168,7244,2048,306,8619,8246,16,True,6744,True,2335,True,-54,FC:F4:44:45:6A:97,1408,True,3128,4850,5041,360,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:08:22.8914166+10:00,2021-09-21T15:08:36.5312310+10:00,67605308,682314450,3,True,13639,True,F4:F9:8C:EF:15:1E,1955,True,4,True,2,3071,2953,5672,4621,5779,3168,4824,2074,633,7291,7839,15,True,6686,True,2331,True,-56,F4:F9:8C:EF:15:1E,1149,True,3112,4802,4988,192,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:08:27.2520204+10:00,2021-09-21T15:08:41.2994905+10:00,67605310,682823606,1,True,14047,True,E4:99:4A:F8:6F:EB,2251,True,10,True,2,3037,2904,5527,4514,6137,3157,8634,2031,277,7110,8171,16,True,6737,True,2437,True,-52,E4:99:4A:F8:6F:EB,1000,True,3058,4836,5024,248,True,698,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:08:27.5170386+10:00,2021-09-21T15:08:42.2407988+10:00,67605309,682532557,2,True,14723,True,E4:99:4A:F8:6F:EB,1955,True,25,True,2,3048,2916,5586,4589,6818,3179,6725,2074,327,7068,6836,76,True,6701,True,2334,True,-55,DA:CD:D3:2A:91:D4,2142,True,3178,4679,4830,188,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,MPAGTAMA,2021-09-21T15:08:29.8951772+10:00,2021-09-21T15:08:44.8641389+10:00,67605311,682386318,4,True,14968,True,EE:16:1E:21:E0:FD,2163,True,4,True,2,3040,2917,5543,4551,8411,3157,7822,2053,311,7707,7909,16,True,6780,True,2409,True,-53,EE:16:1E:21:E0:FD,1972,True,3067,4820,4974,288,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,MPAGTAMA,2021-09-21T15:08:39.8910791+10:00,2021-09-21T15:08:56.1706836+10:00,67605312,682314450,3,True,16279,True,D9:25:BF:E9:4A:77,2144,True,4,True,2,3058,2940,5581,4610,8389,3120,7701,2037,69,7044,8194,389,True,6753,True,2340,True,-55,D9:25:BF:E9:4A:77,3199,True,3192,4831,5015,148,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:08:44.3575337+10:00,2021-09-21T15:08:57.9329187+10:00,67605313,682823606,1,True,13575,True,D7:3F:40:D8:D9:12,1975,True,4,True,2,3058,2932,5618,4632,6990,3163,5062,2064,611,7490,8528,16,True,6634,True,2330,True,-52,D7:3F:40:D8:D9:12,985,True,3064,4777,4912,333,True,678,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:08:46.5165171+10:00,2021-09-21T15:09:00.3286956+10:00,67605314,682532557,2,True,13812,True,C5:59:33:FE:16:83,2050,True,4,True,2,3038,2905,5618,4546,4478,3173,7407,2048,397,7637,8088,14,True,6662,True,2417,True,-55,C5:59:33:FE:16:83,913,True,3091,4739,5062,444,True,686,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:08:53.2309590+10:00,2021-09-21T15:09:10.4665342+10:00,67605315,682386318,4,False,17235,True,D1:C8:D6:AB:61:2B,511,True,4,True,2,3010,2847,5490,4423,5021,3179,9071,2021,400,7168,7585,15,True,6693,False,10009
RKAUL,MPAGTAMA,2021-09-21T15:09:00.3786866+10:00,2021-09-21T15:09:14.7908713+10:00,67605316,682314450,3,True,14412,True,D0:66:80:97:28:DE,1368,True,746,True,2,3044,2922,5581,4589,4806,3179,8961,2058,332,7981,8267,75,True,6749,True,2426,True,-53,CE:9A:12:64:31:68,1407,True,3148,4944,5123,301,True,690,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:09:08.1634310+10:00,2021-09-21T15:09:22.4951314+10:00,67605317,682532557,2,True,14331,True,FE:1A:10:62:FD:31,2014,True,92,True,2,3098,3011,5704,4760,6089,3131,8433,2010,445,8334,7702,76,True,6743,True,2436,True,-56,EA:50:B7:29:CA:09,928,True,3033,4815,5092,404,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,939
RKAUL,MPAGTAMA,2021-09-21T15:09:08.1644288+10:00,2021-09-21T15:09:22.7801629+10:00,67605318,682823606,1,True,14615,True,FE:1A:10:62:FD:31,2057,True,5,True,2,3064,2946,5618,4669,4846,3184,10773,2085,591,7605,8298,12,True,6750,True,2484,True,-54,FE:1A:10:62:FD:31,1519,True,2987,4795,5016,454,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:09:17.2658990+10:00,2021-09-21T15:09:29.3414022+10:00,67605319,682386318,4,True,12075,True,F0:66:F1:8A:75:FC,380,True,4,True,2,3059,2938,5661,4610,8461,3173,4903,2069,132,7185,6594,14,True,6710,True,2329,True,-54,F0:66:F1:8A:75:FC,1031,True,3139,4734,5064,294,True,686,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,MPAGTAMA,2021-09-21T15:09:20.0327950+10:00,2021-09-21T15:09:34.3469654+10:00,67605320,682314450,3,True,14314,True,F6:92:16:6F:A5:6F,2135,True,4,True,2,3040,2910,5570,4530,5466,3189,9769,2080,386,7555,7378,15,True,6756,True,2343,True,-55,F6:92:16:6F:A5:6F,1469,True,3087,4850,5186,290,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,MPAGTAMA,2021-09-21T15:09:32.2248054+10:00,2021-09-21T15:09:46.7152735+10:00,67605322,682823606,1,True,14490,True,EA:FC:B6:81:19:81,469,True,218,True,2,2952,2820,5425,4326,6290,3152,8845,2015,76,7089,7057,1367,True,6726,True,2401,True,-53,FE:8F:2F:A8:97:E1,1410,True,3051,4718,4938,308,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,888
RKAUL,MPAGTAMA,2021-09-21T15:09:32.0923739+10:00,2021-09-21T15:09:46.9076129+10:00,67605321,682532557,2,True,14815,True,EA:FC:B6:81:19:81,382,True,231,True,2,3051,2916,5629,4594,7725,3168,7999,2058,127,6928,7301,1433,True,6763,True,2368,True,-56,C0:BA:CF:A8:ED:FE,1820,True,3100,4807,4998,505,True,693,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:09:43.7493092+10:00,2021-09-21T15:09:49.9286611+10:00,67605323,682314450,3,False,6179,True,F7:FC:41:33:93:47,1178,False,5000
RKAUL,MPAGTAMA,2021-09-21T15:10:00.8391484+10:00,2021-09-21T15:10:05.1828489+10:00,67605325,682532557,2,True,4343,True,F3:52:F4:FD:8A:46,1820,True,104,True,2,2928,2687,5361,4090,5082,3206,9461,2037,421,6909,7299,75,True,16,True,53,True,-54,D1:C8:D6:AB:61:2B,781,True,2973,4707,5007,190,True,686,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,610
RKAUL,MPAGTAMA,2021-09-21T15:10:02.9047892+10:00,2021-09-21T15:10:12.1608289+10:00,4294967295,682314450,3,False,9256,False,DA:DC:7E:1A:F9:3E,9255
RKAUL,MPAGTAMA,2021-09-21T15:09:58.8136941+10:00,2021-09-21T15:10:12.3683152+10:00,67605324,682823606,1,True,13554,True,F3:52:F4:FD:8A:46,532,True,1257,True,2,3049,2962,5624,4621,6751,3163,9027,2053,266,7808,7930,77,True,6752,True,2314,True,-52,F7:FC:41:33:93:47,869,True,3116,4798,5114,453,True,679,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:10:11.6729060+10:00,2021-09-21T15:10:20.9418148+10:00,4294967295,682532557,2,False,9268,False,C7:DE:9F:0E:8D:0B,9268
RKAUL,MPAGTAMA,2021-09-21T15:10:15.9408208+10:00,2021-09-21T15:10:24.8064332+10:00,4294967295,682314450,3,False,8865,False,,8865
RKAUL,MPAGTAMA,2021-09-21T15:10:23.2239166+10:00,2021-09-21T15:10:37.2667249+10:00,67605306,682823606,1,True,14042,True,D1:F3:4D:FD:8F:6E,2078,True,0,True,2,3056,2943,5527,4541,7853,3179,5895,2042,135,7070,7763,57,True,6771,True,2419,True,-53,D1:F3:4D:FD:8F:6E,1189,True,3146,4746,5054,192,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,641
RKAUL,MPAGTAMA,2021-09-21T15:10:32.7022828+10:00,2021-09-21T15:10:42.1548478+10:00,67605327,682314450,3,False,9452,True,C3:DC:13:2A:68:CA,160,True,311,True,2,3069,2946,5602,4626,8715,3152,10318,2048,260,6951,7064,127,False,8851
RKAUL,MPAGTAMA,2021-09-21T15:10:26.5416473+10:00,2021-09-21T15:10:45.3092025+10:00,67605326,682532557,2,False,18767,True,C7:DE:9F:0E:8D:0B,2017,True,4,True,2,3022,2929,5532,4610,8711,3184,6322,2085,306,7606,7409,16,True,6713,False,10013
RKAUL,MPAGTAMA,2021-09-21T15:10:34.4845421+10:00,2021-09-21T15:10:46.1304272+10:00,4294967295,682386318,4,False,11645,False,CE:79:56:8E:14:1D,11646
RKAUL,MPAGTAMA,2021-09-21T15:10:45.4835588+10:00,2021-09-21T15:10:50.8556087+10:00,67605328,682314450,3,True,5372,True,F0:6C:E8:85:66:22,858,True,113,True,2,3072,2961,5613,4680,4682,3206,9236,2112,682,7669,8614,1093,True,77,True,50,True,-54,DC:79:3B:42:DC:51,1642,True,3098,4966,5294,191,True,696,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:10:41.9200129+10:00,2021-09-21T15:10:53.5135863+10:00,4294967295,682823606,1,False,11593,False,C8:75:CD:66:D1:D4,11593
RKAUL,MPAGTAMA,2021-09-21T15:10:48.8996951+10:00,2021-09-21T15:10:53.6932221+10:00,67605329,682532557,2,True,4793,True,F0:6C:E8:85:66:22,292,True,245,True,2,3076,2960,5624,4610,6701,3147,8304,2037,258,7368,7319,1368,True,80,True,50,True,-55,F7:7C:CD:77:9A:2B,1254,True,3033,4752,5045,202,True,676,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,MPAGTAMA,2021-09-21T15:10:52.9247577+10:00,2021-09-21T15:10:59.1735281+10:00,67605330,682386318,4,True,6248,True,C8:75:CD:66:D1:D4,629,True,300,True,2,3065,2950,5597,4610,8312,3179,10797,2026,103,6589,7786,1093,True,76,True,157,True,-53,DD:17:2D:97:57:8C,2476,True,3132,4782,5089,181,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,MPAGTAMA,2021-09-21T15:10:59.4170197+10:00,2021-09-21T15:11:03.8685938+10:00,67605331,682314450,3,True,4451,True,E2:41:CD:50:29:E5,1418,True,544,True,2,3054,2932,5618,4653,6930,3125,6843,2053,294,7676,7581,76,True,17,True,48,True,-54,E9:53:E3:F7:1C:35,886,True,3098,4814,5125,156,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,MPAGTAMA,2021-09-21T15:10:57.5361770+10:00,2021-09-21T15:11:09.0671831+10:00,4294967295,682532557,2,False,11531,False,D1:02:6B:ED:FB:84,11531
RKAUL,MPAGTAMA,2021-09-21T15:11:03.9747426+10:00,2021-09-21T15:11:18.7550809+10:00,67605323,682386318,4,True,14780,True,CB:69:E7:C8:74:46,1986,True,0,True,2,3041,2905,5586,4519,6518,3173,7577,2015,58,6880,7764,50,True,6722,True,2423,True,-54,CB:69:E7:C8:74:46,1899,True,3048,4678,4918,367,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:11:24.3032078+10:00,2021-09-21T15:11:29.7331584+10:00,67605332,682823606,1,True,5429,True,C7:DE:9F:0E:8D:0B,1899,True,90,True,2,3071,2961,5661,4664,6973,3168,9491,2042,346,6314,6203,75,True,17,True,318,True,-54,E5:F0:42:FE:E2:57,1496,True,3112,4796,5102,187,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,MPAGTAMA,2021-09-21T15:11:33.0028913+10:00,2021-09-21T15:11:37.6510174+10:00,67605327,682823606,1,True,4648,True,C3:DC:13:2A:68:CA,2114,True,0,True,2,3077,2956,5661,4642,8531,3200,10450,2112,768,6954,7048,15,True,16,True,58,True,-51,C3:DC:13:2A:68:CA,904,True,3153,4714,5054,232,True,690,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T15:11:29.4703445+10:00,2021-09-21T15:11:38.2986285+10:00,4294967295,682386318,4,False,8828,False,,8826
RKAUL,MPAGTAMA,2021-09-21T15:11:30.0618069+10:00,2021-09-21T15:11:39.3180487+10:00,4294967295,682314450,3,False,9256,False,D1:02:6B:ED:FB:84,9256
RKAUL,MPAGTAMA,2021-09-21T15:11:39.2321518+10:00,2021-09-21T15:11:44.5391927+10:00,67605333,682532557,2,True,5307,True,D1:02:6B:ED:FB:84,250,True,260,True,2,3068,2954,5629,4675,5995,3184,8082,2064,272,7023,7584,1448,True,82,True,52,True,-54,F0:6C:E8:85:66:22,1238,True,3125,4685,4989,625,True,699,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
